service_id,date,exception_type
2211GW6101203426382,20140725,2
2211GW6101203426382,20140804,2
2211GW6101203426382,20140805,2
2211GW6101203426382,20140806,2
2211GW6101203426382,20140807,2
2211GW6101203426382,20140808,2
2211GW6101203426382,20140811,2
2211GW6101203426382,20140812,2
2211GW6101203426382,20140813,2
2211GW6101203426382,20140814,2
2211GW6101203426382,20140815,2
2211GW6101203426382,20140818,2
2211GW6101203426382,20140819,2
2211GW6101203426382,20140820,2
2211GW6101203426382,20140821,2
2211GW6101203426382,20140822,2
2211GW6101205426767,20140801,2
2211GW6101205426767,20140803,2
2211GW6101205426767,20140808,2
2211GW6101205426767,20140810,2
2211GW6101205426767,20140815,2
2211GW6101205426767,20140817,2
2211GW6101205426767,20140822,2
2211GW6101212927532,20140725,2
2211GW6101212927532,20140804,2
2211GW6101212927532,20140805,2
2211GW6101212927532,20140806,2
2211GW6101212927532,20140807,2
2211GW6101212927532,20140808,2
2211GW6101212927532,20140811,2
2211GW6101212927532,20140812,2
2211GW6101212927532,20140813,2
2211GW6101212927532,20140814,2
2211GW6101212927532,20140815,2
2211GW6101212927532,20140818,2
2211GW6101212927532,20140819,2
2211GW6101212927532,20140820,2
2211GW6101212927532,20140821,2
2211GW6101212927532,20140822,2
2211GW6101213027553,20140809,2
2211GW6101213027553,20140816,2
2211GW6101215428027,20140801,2
2211GW6101215428027,20140803,2
2211GW6101215428027,20140808,2
2211GW6101215428027,20140810,2
2211GW6101215428027,20140815,2
2211GW6101215428027,20140817,2
2211GW6101215428027,20140822,2
2211GW6101222928797,20140725,2
2211GW6101222928797,20140804,2
2211GW6101222928797,20140805,2
2211GW6101222928797,20140806,2
2211GW6101222928797,20140807,2
2211GW6101222928797,20140808,2
2211GW6101222928797,20140811,2
2211GW6101222928797,20140812,2
2211GW6101222928797,20140813,2
2211GW6101222928797,20140814,2
2211GW6101222928797,20140815,2
2211GW6101222928797,20140818,2
2211GW6101222928797,20140819,2
2211GW6101222928797,20140820,2
2211GW6101222928797,20140821,2
2211GW6101222928797,20140822,2
2211GW6101223028813,20140809,2
2211GW6101223028813,20140816,2
2211GW61090542376724,20140719,2
2211GW61090542376724,20140726,2
2211GW61090542376724,20140802,2
2211GW61090545382232,20140721,2
2211GW61090545382232,20140722,2
2211GW61090545382232,20140723,2
2211GW61090545382232,20140724,2
2211GW61090545382232,20140725,2
2211GW61090545382232,20140728,2
2211GW61090545382232,20140729,2
2211GW61090545382232,20140730,2
2211GW61090545382232,20140731,2
2211GW61090545382232,20140801,2
2211GW61090622419219,20140719,2
2211GW61090622419219,20140726,2
2211GW61090622419219,20140802,2
2211GW61090625424625,20140721,2
2211GW61090625424625,20140722,2
2211GW61090625424625,20140723,2
2211GW61090625424625,20140724,2
2211GW61090625424625,20140725,2
2211GW61090625424625,20140728,2
2211GW61090625424625,20140729,2
2211GW61090625424625,20140730,2
2211GW61090625424625,20140731,2
2211GW61090625424625,20140801,2
2211GW61090648451904,20140721,2
2211GW61090648451904,20140722,2
2211GW61090648451904,20140723,2
2211GW61090648451904,20140724,2
2211GW61090648451904,20140725,2
2211GW61090648451904,20140728,2
2211GW61090648451904,20140729,2
2211GW61090648451904,20140730,2
2211GW61090648451904,20140731,2
2211GW61090648451904,20140801,2
2211GW61090702460619,20140719,2
2211GW61090702460619,20140726,2
2211GW61090702460619,20140802,2
2211GW61090715483717,20140721,2
2211GW61090715483717,20140722,2
2211GW61090715483717,20140723,2
2211GW61090715483717,20140724,2
2211GW61090715483717,20140725,2
2211GW61090715483717,20140728,2
2211GW61090715483717,20140729,2
2211GW61090715483717,20140730,2
2211GW61090715483717,20140731,2
2211GW61090715483717,20140801,2
2211GW61090725493821,20140721,2
2211GW61090725493821,20140722,2
2211GW61090725493821,20140723,2
2211GW61090725493821,20140724,2
2211GW61090725493821,20140725,2
2211GW61090725493821,20140728,2
2211GW61090725493821,20140729,2
2211GW61090725493821,20140730,2
2211GW61090725493821,20140731,2
2211GW61090725493821,20140801,2
2211GW61090745514767,20140721,2
2211GW61090745514767,20140722,2
2211GW61090745514767,20140723,2
2211GW61090745514767,20140724,2
2211GW61090745514767,20140725,2
2211GW61090745514767,20140728,2
2211GW61090745514767,20140729,2
2211GW61090745514767,20140730,2
2211GW61090745514767,20140731,2
2211GW61090745514767,20140801,2
2211GW61090822543809,20140719,2
2211GW61090822543809,20140726,2
2211GW61090822543809,20140802,2
2211GW61090905595371,20140719,2
2211GW61090905595371,20140726,2
2211GW61090905595371,20140802,2
2211GW61090907595697,20140721,2
2211GW61090907595697,20140722,2
2211GW61090907595697,20140723,2
2211GW61090907595697,20140724,2
2211GW61090907595697,20140725,2
2211GW61090907595697,20140728,2
2211GW61090907595697,20140729,2
2211GW61090907595697,20140730,2
2211GW61090907595697,20140731,2
2211GW61090907595697,20140801,2
2211GW61091005657471,20140719,2
2211GW61091005657471,20140726,2
2211GW61091005657471,20140802,2
2211GW61091007660096,20140721,2
2211GW61091007660096,20140722,2
2211GW61091007660096,20140723,2
2211GW61091007660096,20140724,2
2211GW61091007660096,20140725,2
2211GW61091007660096,20140728,2
2211GW61091007660096,20140729,2
2211GW61091007660096,20140730,2
2211GW61091007660096,20140731,2
2211GW61091007660096,20140801,2
2211GW61091105722357,20140719,2
2211GW61091105722357,20140726,2
2211GW61091105722357,20140802,2
2211GW61091107722196,20140721,2
2211GW61091107722196,20140722,2
2211GW61091107722196,20140723,2
2211GW61091107722196,20140724,2
2211GW61091107722196,20140725,2
2211GW61091107722196,20140728,2
2211GW61091107722196,20140729,2
2211GW61091107722196,20140730,2
2211GW61091107722196,20140731,2
2211GW61091107722196,20140801,2
2211GW61091205784457,20140719,2
2211GW61091205784457,20140726,2
2211GW61091205784457,20140802,2
2211GW61091207784296,20140721,2
2211GW61091207784296,20140722,2
2211GW61091207784296,20140723,2
2211GW61091207784296,20140724,2
2211GW61091207784296,20140725,2
2211GW61091207784296,20140728,2
2211GW61091207784296,20140729,2
2211GW61091207784296,20140730,2
2211GW61091207784296,20140731,2
2211GW61091207784296,20140801,2
2211GW61091305846557,20140719,2
2211GW61091305846557,20140726,2
2211GW61091305846557,20140802,2
2211GW61091307846396,20140721,2
2211GW61091307846396,20140722,2
2211GW61091307846396,20140723,2
2211GW61091307846396,20140724,2
2211GW61091307846396,20140725,2
2211GW61091307846396,20140728,2
2211GW61091307846396,20140729,2
2211GW61091307846396,20140730,2
2211GW61091307846396,20140731,2
2211GW61091307846396,20140801,2
2211GW61091405908657,20140719,2
2211GW61091405908657,20140726,2
2211GW61091405908657,20140802,2
2211GW61091407908496,20140721,2
2211GW61091407908496,20140722,2
2211GW61091407908496,20140723,2
2211GW61091407908496,20140724,2
2211GW61091407908496,20140725,2
2211GW61091407908496,20140728,2
2211GW61091407908496,20140729,2
2211GW61091407908496,20140730,2
2211GW61091407908496,20140731,2
2211GW61091407908496,20140801,2
2211GW61091505967971,20140719,2
2211GW61091505967971,20140726,2
2211GW61091505967971,20140802,2
2211GW61091525993261,20140721,2
2211GW61091525993261,20140722,2
2211GW61091525993261,20140723,2
2211GW61091525993261,20140724,2
2211GW61091525993261,20140725,2
2211GW61091525993261,20140728,2
2211GW61091525993261,20140729,2
2211GW61091525993261,20140730,2
2211GW61091525993261,20140731,2
2211GW61091525993261,20140801,2
2211GW610916051028929,20140719,2
2211GW610916051028929,20140726,2
2211GW610916051028929,20140802,2
2211GW610916051032517,20140721,2
2211GW610916051032517,20140722,2
2211GW610916051032517,20140723,2
2211GW610916051032517,20140724,2
2211GW610916051032517,20140725,2
2211GW610916051032517,20140728,2
2211GW610916051032517,20140729,2
2211GW610916051032517,20140730,2
2211GW610916051032517,20140731,2
2211GW610916051032517,20140801,2
2211GW610917051094113,20140721,2
2211GW610917051094113,20140722,2
2211GW610917051094113,20140723,2
2211GW610917051094113,20140724,2
2211GW610917051094113,20140725,2
2211GW610917051094113,20140728,2
2211GW610917051094113,20140729,2
2211GW610917051094113,20140730,2
2211GW610917051094113,20140731,2
2211GW610917051094113,20140801,2
2211GW610917101096204,20140719,2
2211GW610917101096204,20140726,2
2211GW610917101096204,20140802,2
2211GW610917491137021,20140719,2
2211GW610917491137021,20140726,2
2211GW610917491137021,20140802,2
2211GW610917511131347,20140720,2
2211GW610917511131347,20140727,2
2211GW610918051151067,20140721,2
2211GW610918051151067,20140722,2
2211GW610918051151067,20140723,2
2211GW610918051151067,20140724,2
2211GW610918051151067,20140725,2
2211GW610918051151067,20140728,2
2211GW610918051151067,20140729,2
2211GW610918051151067,20140730,2
2211GW610918051151067,20140731,2
2211GW610918051151067,20140801,2
2211GW610918341181403,20140719,2
2211GW610918341181403,20140726,2
2211GW610918341181403,20140802,2
2211GW610918541194597,20140720,2
2211GW610918541194597,20140727,2
2211GW610919041205817,20140721,2
2211GW610919041205817,20140722,2
2211GW610919041205817,20140723,2
2211GW610919041205817,20140724,2
2211GW610919041205817,20140725,2
2211GW610919041205817,20140728,2
2211GW610919041205817,20140729,2
2211GW610919041205817,20140730,2
2211GW610919041205817,20140731,2
2211GW610919041205817,20140801,2
2211GW610919301236577,20140719,2
2211GW610919301236577,20140726,2
2211GW610919301236577,20140802,2
2211GW610919541256697,20140720,2
2211GW610919541256697,20140727,2
2211GW610920041267917,20140721,2
2211GW610920041267917,20140722,2
2211GW610920041267917,20140723,2
2211GW610920041267917,20140724,2
2211GW610920041267917,20140725,2
2211GW610920041267917,20140728,2
2211GW610920041267917,20140729,2
2211GW610920041267917,20140730,2
2211GW610920041267917,20140731,2
2211GW610920041267917,20140801,2
2211GW610920301295891,20140719,2
2211GW610920301295891,20140726,2
2211GW610920301295891,20140802,2
2211GW610920341298967,20140721,2
2211GW610920341298967,20140722,2
2211GW610920341298967,20140723,2
2211GW610920341298967,20140724,2
2211GW610920341298967,20140725,2
2211GW610920341298967,20140728,2
2211GW610920341298967,20140729,2
2211GW610920341298967,20140730,2
2211GW610920341298967,20140731,2
2211GW610920341298967,20140801,2
2211GW610920541318797,20140720,2
2211GW610920541318797,20140727,2
2211GW610921291355892,20140721,2
2211GW610921291355892,20140722,2
2211GW610921291355892,20140723,2
2211GW610921291355892,20140724,2
2211GW610921291355892,20140725,2
2211GW610921291355892,20140728,2
2211GW610921291355892,20140729,2
2211GW610921291355892,20140730,2
2211GW610921291355892,20140731,2
2211GW610921291355892,20140801,2
2211GW610921301357991,20140719,2
2211GW610921301357991,20140726,2
2211GW610921301357991,20140802,2
2211GW610921541380897,20140720,2
2211GW610921541380897,20140727,2
2211GW610922291417992,20140721,2
2211GW610922291417992,20140722,2
2211GW610922291417992,20140723,2
2211GW610922291417992,20140724,2
2211GW610922291417992,20140725,2
2211GW610922291417992,20140728,2
2211GW610922291417992,20140729,2
2211GW610922291417992,20140730,2
2211GW610922291417992,20140731,2
2211GW610922291417992,20140801,2
2211GW610922301420091,20140719,2
2211GW610922301420091,20140726,2
2211GW610922301420091,20140802,2
2212GW58200755508456,20140725,2
2212GW58200755509663,20140725,2
2212GW58200855567682,20140725,2
2212GW58200855569229,20140725,2
2212GW58200955627082,20140725,2
2212GW58200955628629,20140725,2
2212GW58201055685230,20140725,2
2212GW58201055688029,20140725,2
2212GW58201155744630,20140725,2
2212GW58201155747429,20140725,2
2212GW58201255806829,20140725,2
2212GW58201255807213,20140725,2
2212GW58201355866229,20140725,2
2212GW58201355866613,20140725,2
2212GW58201435906634,20140725,2
2212GW58201435908963,20140725,2
2212GW58201525959208,20140725,2
2212GW58201525961817,20140725,2
2212GW58201555991463,20140725,2
2212GW58201555992284,20140725,2
2212GW582016551050863,20140725,2
2212GW582016551051237,20140725,2
2212GW582017151070780,20140725,2
2212GW582017151071037,20140725,2
2212GW582017551106805,20140725,2
2212GW582017551107932,20140725,2
2212GW582018451149909,20140725,2
2212GW582018451152558,20140725,2
2212GW582019451207564,20140725,2
2212GW582019451208074,20140725,2
2212GW582020101227546,20140801,2
2212GW582020101227546,20140808,2
2212GW582020101227546,20140815,2
2212GW582020101227546,20140822,2
2212GW582020151235710,20140725,2
2212GW582020151237264,20140725,2
2212GW582020451265410,20140725,2
2212GW582020451266647,20140725,2
2212GW582021101286946,20140801,2
2212GW582021101286946,20140808,2
2212GW582021101286946,20140815,2
2212GW582021101286946,20140822,2
2212GW582021401319064,20140725,2
2212GW582021401321097,20140725,2
2212GW582022101346106,20140801,2
2212GW582022101346106,20140808,2
2212GW582022101346106,20140815,2
2212GW582022101346106,20140822,2
2212GW582022401376462,20140725,2
2212GW582022401380497,20140725,2
2212GW582023101405746,20140801,2
2212GW582023101405746,20140808,2
2212GW582023101405746,20140815,2
2212GW582023101405746,20140822,2
2212GW582023401435862,20140725,2
2212GW582023401439897,20140725,2
2213GW610506556759,20140725,2
2213GW610506556759,20140804,2
2213GW610506556759,20140805,2
2213GW610506556759,20140806,2
2213GW610506556759,20140807,2
2213GW610506556759,20140808,2
2213GW610506556759,20140811,2
2213GW610506556759,20140812,2
2213GW610506556759,20140813,2
2213GW610506556759,20140814,2
2213GW610506556759,20140815,2
2213GW610506556759,20140818,2
2213GW610506556759,20140819,2
2213GW610506556759,20140820,2
2213GW610506556759,20140821,2
2213GW610506556759,20140822,2
2213GW610507056889,20140725,2
2213GW610507056889,20140804,2
2213GW610507056889,20140805,2
2213GW610507056889,20140806,2
2213GW610507056889,20140807,2
2213GW610507056889,20140808,2
2213GW610507056889,20140811,2
2213GW610507056889,20140812,2
2213GW610507056889,20140813,2
2213GW610507056889,20140814,2
2213GW610507056889,20140815,2
2213GW610507056889,20140818,2
2213GW610507056889,20140819,2
2213GW610507056889,20140820,2
2213GW610507056889,20140821,2
2213GW610507056889,20140822,2
2213GW610507307264,20140725,2
2213GW610507307264,20140804,2
2213GW610507307264,20140805,2
2213GW610507307264,20140806,2
2213GW610507307264,20140807,2
2213GW610507307264,20140808,2
2213GW610507307264,20140811,2
2213GW610507307264,20140812,2
2213GW610507307264,20140813,2
2213GW610507307264,20140814,2
2213GW610507307264,20140815,2
2213GW610507307264,20140818,2
2213GW610507307264,20140819,2
2213GW610507307264,20140820,2
2213GW610507307264,20140821,2
2213GW610507307264,20140822,2
2213GW610508157919,20140725,2
2213GW610508157919,20140804,2
2213GW610508157919,20140805,2
2213GW610508157919,20140806,2
2213GW610508157919,20140807,2
2213GW610508157919,20140808,2
2213GW610508157919,20140811,2
2213GW610508157919,20140812,2
2213GW610508157919,20140813,2
2213GW610508157919,20140814,2
2213GW610508157919,20140815,2
2213GW610508157919,20140818,2
2213GW610508157919,20140819,2
2213GW610508157919,20140820,2
2213GW610508157919,20140821,2
2213GW610508157919,20140822,2
2213GW61170655347115,20140721,2
2213GW61170655347115,20140722,2
2213GW61170655347115,20140723,2
2213GW61170655347115,20140724,2
2213GW61170655347115,20140725,2
2213GW61170655347115,20140728,2
2213GW61170655347115,20140729,2
2213GW61170655347115,20140730,2
2213GW61170655347115,20140731,2
2213GW61170655347115,20140801,2
2213GW61170705354915,20140721,2
2213GW61170705354915,20140722,2
2213GW61170705354915,20140723,2
2213GW61170705354915,20140724,2
2213GW61170705354915,20140725,2
2213GW61170705354915,20140728,2
2213GW61170705354915,20140729,2
2213GW61170705354915,20140730,2
2213GW61170705354915,20140731,2
2213GW61170705354915,20140801,2
2213GW61170730374415,20140721,2
2213GW61170730374415,20140722,2
2213GW61170730374415,20140723,2
2213GW61170730374415,20140724,2
2213GW61170730374415,20140725,2
2213GW61170730374415,20140728,2
2213GW61170730374415,20140729,2
2213GW61170730374415,20140730,2
2213GW61170730374415,20140731,2
2213GW61170730374415,20140801,2
2213GW61170815409580,20140721,2
2213GW61170815409580,20140722,2
2213GW61170815409580,20140723,2
2213GW61170815409580,20140724,2
2213GW61170815409580,20140725,2
2213GW61170815409580,20140728,2
2213GW61170815409580,20140729,2
2213GW61170815409580,20140730,2
2213GW61170815409580,20140731,2
2213GW61170815409580,20140801,2
2214GW55231640730141,20140725,2
2214GW55231640732122,20140725,2
2214GW55231710751174,20140725,2
2214GW55231710753318,20140725,2
2214GW55231730765234,20140725,2
2214GW55231730767197,20140725,2
2221GW610207009641,20140725,2
2221GW610207009641,20140804,2
2221GW610207009641,20140805,2
2221GW610207009641,20140806,2
2221GW610207009641,20140807,2
2221GW610207009641,20140808,2
2221GW610207009641,20140811,2
2221GW610207009641,20140812,2
2221GW610207009641,20140813,2
2221GW610207009641,20140814,2
2221GW610207009641,20140815,2
2221GW610207009641,20140818,2
2221GW610207009641,20140819,2
2221GW610207009641,20140820,2
2221GW610207009641,20140821,2
2221GW610207009641,20140822,2
2221GW610207289986,20140801,2
2221GW610207289986,20140803,2
2221GW610207289986,20140808,2
2221GW610207289986,20140810,2
2221GW610207289986,20140815,2
2221GW610207289986,20140817,2
2221GW610207289986,20140822,2
2221GW6102073010097,20140809,2
