service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
4542WP524316101117974,1,1,1,1,1,0,0,20140719,20140822
4542WP524316401151814,1,1,1,1,1,0,0,20140719,20140822
4542WP524317101184258,0,0,0,0,0,1,1,20140719,20140822
4542WP524317101185654,1,1,1,1,1,0,0,20140719,20140822
4542WP524317401219494,1,1,1,1,1,0,0,20140719,20140822
4542WP524318101251938,0,0,0,0,0,1,1,20140719,20140822
4542WP524318101253334,1,1,1,1,1,0,0,20140719,20140822
4542WP524319101319618,0,0,0,0,0,0,1,20140719,20140822
4542WP524319101319665,0,0,0,0,0,1,0,20140719,20140822
4542WP524319151325070,1,1,1,1,1,0,0,20140719,20140822
4542WP524320101387298,0,0,0,0,0,1,0,20140719,20140822
4542WP524320101387345,0,0,0,0,0,0,1,20140719,20140822
4542WP524320151392750,1,1,1,1,1,0,0,20140719,20140822
4542WP524321151460430,1,1,1,1,1,0,0,20140719,20140822
4542WP524322251537756,1,1,1,1,1,0,0,20140719,20140822
4544WP59161515324907,1,1,1,1,1,0,0,20140719,20140822
4551WP57420552139790,1,1,1,1,1,0,0,20140719,20140822
4551WP57420622151447,1,1,1,1,1,0,0,20140719,20140822
4551WP57420652162787,1,1,1,1,1,0,0,20140719,20140822
4551WP57420700165356,0,0,0,0,0,1,0,20140719,20140822
4551WP57420717174046,1,1,1,1,1,0,0,20140719,20140822
4551WP57420747185491,1,1,1,1,1,0,0,20140719,20140822
4551WP57420800188036,0,0,0,0,0,0,1,20140719,20140822
4551WP57420800188088,0,0,0,0,0,1,0,20140719,20140822
4551WP57420815196843,1,1,1,1,1,0,0,20140719,20140822
4551WP57420855211017,1,1,1,1,1,0,0,20140719,20140822
4551WP57420900210716,0,0,0,0,0,1,1,20140719,20140822
4551WP57420925221261,1,1,1,1,1,0,0,20140719,20140822
4551WP57420955232106,1,1,1,1,1,0,0,20140719,20140822
4551WP57421000233944,0,0,0,0,0,0,1,20140719,20140822
4551WP57421000234491,0,0,0,0,0,1,0,20140719,20140822
4551WP57421025243446,1,1,1,1,1,0,0,20140719,20140822
4551WP57421055254734,1,1,1,1,1,0,0,20140719,20140822
4551WP57421100256676,0,0,0,0,0,0,1,20140719,20140822
4551WP57421100257171,0,0,0,0,0,1,0,20140719,20140822
4551WP57421125266126,1,1,1,1,1,0,0,20140719,20140822
4551WP57421155277466,1,1,1,1,1,0,0,20140719,20140822
4551WP57421200278831,0,0,0,0,0,0,1,20140719,20140822
4551WP57421200279356,0,0,0,0,0,1,0,20140719,20140822
4551WP57421225288806,1,1,1,1,1,0,0,20140719,20140822
4551WP57421255300094,1,1,1,1,1,0,0,20140719,20140822
4551WP57421300301511,0,0,0,0,0,0,1,20140719,20140822
4551WP57421300302036,0,0,0,0,0,1,0,20140719,20140822
4551WP57421325311486,1,1,1,1,1,0,0,20140719,20140822
4551WP57421355322826,1,1,1,1,1,0,0,20140719,20140822
4551WP57421400324314,0,0,0,0,0,1,1,20140719,20140822
4551WP57421425334166,1,1,1,1,1,0,0,20140719,20140822
4551WP57421455345454,1,1,1,1,1,0,0,20140719,20140822
4551WP57421500346871,0,0,0,0,0,1,0,20140719,20140822
4551WP57421500347396,0,0,0,0,0,0,1,20140719,20140822
4551WP57421530359129,1,1,1,1,1,0,0,20140719,20140822
4551WP57421600369551,0,0,0,0,0,1,0,20140719,20140822
4551WP57421600370571,1,1,1,1,1,0,1,20140719,20140822
4551WP57421630381364,1,1,1,1,1,0,0,20140719,20140822
4551WP57421700392756,1,1,1,1,1,1,0,20140719,20140822
4551WP57421700393251,0,0,0,0,0,0,1,20140719,20140822
4551WP57421730404044,1,1,1,1,1,0,0,20140719,20140822
4551WP57421800414839,0,0,0,0,0,1,1,20140719,20140822
4551WP57421800415436,1,1,1,1,1,0,0,20140719,20140822
4551WP57421830425831,1,1,1,1,1,0,0,20140719,20140822
4551WP57421855435076,0,0,0,0,0,1,1,20140719,20140822
4551WP57421900436533,1,1,1,1,1,0,0,20140719,20140822
4551WP57421950455306,1,1,1,1,1,0,0,20140719,20140822
4551WP57421955457756,0,0,0,0,0,1,1,20140719,20140822
4551WP57422050477986,1,1,1,1,1,0,0,20140719,20140822
4551WP57422150500666,1,1,1,1,1,0,0,20140719,20140822
4551WP57422250523346,1,1,1,1,1,0,0,20140719,20140822
4552WP40510625140829,1,1,1,1,1,0,0,20140719,20140822
4552WP40510715158371,1,1,1,1,1,0,0,20140719,20140822
4552WP40510730163636,0,0,0,0,0,1,0,20140719,20140822
4552WP40510745168901,1,1,1,1,1,0,0,20140719,20140822
4552WP40510820181994,1,1,1,1,1,0,0,20140719,20140822
4552WP40510830184696,0,0,0,0,0,1,1,20140719,20140822
4552WP40510850192198,1,1,1,1,1,0,0,20140719,20140822
4552WP40510920203508,1,1,1,1,1,0,0,20140719,20140822
4552WP40510930205756,0,0,0,0,0,1,1,20140719,20140822
4552WP40510950214038,1,1,1,1,1,0,0,20140719,20140822
4552WP40511020223788,1,1,1,1,1,0,0,20140719,20140822
4552WP40511025225543,0,0,0,0,0,1,1,20140719,20140822
4552WP40511050234318,1,1,1,1,1,0,0,20140719,20140822
4552WP40511120244848,1,1,1,1,1,0,0,20140719,20140822
4552WP40511125246603,0,0,0,0,0,1,1,20140719,20140822
4552WP40511150255378,1,1,1,1,1,0,0,20140719,20140822
4552WP40511220266688,1,1,1,1,1,0,0,20140719,20140822
4552WP40511225267663,0,0,0,0,0,1,1,20140719,20140822
4552WP40511250276438,1,1,1,1,1,0,0,20140719,20140822
4552WP40511320286968,1,1,1,1,1,0,0,20140719,20140822
4552WP40511325288723,0,0,0,0,0,1,1,20140719,20140822
4552WP40511350298176,1,1,1,1,1,0,0,20140719,20140822
4552WP40511420308706,1,1,1,1,1,0,0,20140719,20140822
4552WP40511425309783,0,0,0,0,0,1,1,20140719,20140822
4552WP40511450321147,1,1,1,1,1,0,0,20140719,20140822
4552WP40511520331206,1,1,1,1,1,0,0,20140719,20140822
4552WP40511525330843,0,0,0,0,0,1,1,20140719,20140822
4552WP40511550341442,1,1,1,1,1,0,0,20140719,20140822
4552WP40511620351972,1,1,1,1,1,0,0,20140719,20140822
4552WP40511625351903,0,0,0,0,0,1,1,20140719,20140822
4552WP40511650363127,1,1,1,1,1,0,0,20140719,20140822
4552WP40511720373657,1,1,1,1,1,0,0,20140719,20140822
4552WP40511725372963,0,0,0,0,0,1,1,20140719,20140822
4552WP40511750383562,1,1,1,1,1,0,0,20140719,20140822
4552WP40511820393432,1,1,1,1,1,0,0,20140719,20140822
4552WP40511825393541,0,0,0,0,0,1,1,20140719,20140822
4552WP40511850403124,1,1,1,1,1,0,0,20140719,20140822
4552WP40511920412846,1,1,1,1,1,0,0,20140719,20140822
4552WP40511925414601,0,0,0,0,0,1,1,20140719,20140822
4552WP40512020433906,1,1,1,1,1,0,0,20140719,20140822
4552WP40512025435661,0,0,0,0,0,1,1,20140719,20140822
4552WP40512120454966,1,1,1,1,1,0,0,20140719,20140822
4552WP40512220476026,1,1,1,1,1,0,0,20140719,20140822
4552WP40512320497086,1,1,1,1,1,0,0,20140719,20140822
4561WP36730740255619,1,1,1,1,1,1,0,20140719,20140822
4561WP36730840287299,1,1,1,1,1,1,1,20140719,20140822
4561WP36730940318979,1,1,1,1,1,1,1,20140719,20140822
4561WP36731040350659,1,1,1,1,1,1,1,20140719,20140822
4561WP36731140382339,1,1,1,1,1,1,1,20140719,20140822
4561WP36731240414019,1,1,1,1,1,1,1,20140719,20140822
4561WP36731340445699,1,1,1,1,1,1,1,20140719,20140822
4561WP36731440477379,0,0,0,0,0,1,1,20140719,20140822
4561WP36731445480019,1,1,1,1,1,0,0,20140719,20140822
4561WP36731540509059,0,0,0,0,0,1,1,20140719,20140822
4561WP36731545511699,1,1,1,1,1,0,0,20140719,20140822
4561WP36731640540739,0,0,0,0,0,1,1,20140719,20140822
4561WP36731740572419,0,0,0,0,0,1,0,20140719,20140822
4561WP36731830598819,1,1,1,1,1,0,0,20140719,20140822
4561WP36731840604099,0,0,0,0,0,1,0,20140719,20140822
4561WP36731925626392,1,1,1,1,1,0,0,20140719,20140822
4561WP36732025658072,1,1,1,1,1,0,0,20140719,20140822
4561WP36732125691219,1,1,1,1,1,0,0,20140719,20140822
4562WP30830825108238,1,1,1,1,1,1,0,20140719,20140822
4562WP30830925120838,1,1,1,1,1,1,1,20140719,20140822
4562WP30831025133438,1,1,1,1,1,1,1,20140719,20140822
4562WP30831125146038,1,1,1,1,1,1,1,20140719,20140822
4562WP30831225158638,1,1,1,1,1,1,1,20140719,20140822
4562WP30831325171238,1,1,1,1,1,1,1,20140719,20140822
4562WP30831425183838,0,0,0,0,0,1,1,20140719,20140822
4562WP30831425184413,1,1,1,1,1,0,0,20140719,20140822
4562WP30831525196438,0,0,0,0,0,1,1,20140719,20140822
4562WP30831525197396,1,1,1,1,1,0,0,20140719,20140822
4562WP30831625209038,0,0,0,0,0,1,1,20140719,20140822
4562WP30831625209996,1,1,1,1,1,0,0,20140719,20140822
4562WP30831725221638,0,0,0,0,0,1,0,20140719,20140822
4562WP30831740224788,0,0,0,0,0,0,1,20140719,20140822
4562WP30831825234238,0,0,0,0,0,1,0,20140719,20140822
4562WP30831910243688,1,1,1,1,1,0,0,20140719,20140822
4562WP30832010256288,1,1,1,1,1,0,0,20140719,20140822
4562WP30832110268888,1,1,1,1,1,0,0,20140719,20140822
4563WP0755054090234,1,1,1,1,1,0,0,20140719,20140822
4563WP0755061097824,1,1,1,1,1,0,0,20140719,20140822
4563WP07550640105414,1,1,1,1,1,0,0,20140719,20140822
4563WP07550710113004,1,1,1,1,1,0,0,20140719,20140822
4563WP07551645258479,1,1,1,1,1,0,0,20140719,20140822
4563WP07551700262274,1,1,1,1,1,0,0,20140719,20140822
4563WP07551730269864,1,1,1,1,1,0,0,20140719,20140822
4563WP07551755276189,0,0,0,0,0,0,1,20140719,20140822
4563WP07551800277454,1,1,1,1,1,0,0,20140719,20140822
4563WP07551815281249,1,1,1,1,1,0,0,20140719,20140822
4564WP5857060516544,1,1,1,1,1,0,0,20140719,20140822
4564WP5857063517894,1,1,1,1,1,0,0,20140719,20140822
4564WP5857070519244,1,1,1,1,1,0,0,20140719,20140822
4564WP5857073520594,1,1,1,1,1,0,0,20140719,20140822
4564WP5857165545794,1,1,1,1,1,0,0,20140719,20140822
4564WP5857172547144,1,1,1,1,1,0,0,20140719,20140822
4564WP5857175548494,1,1,1,1,1,0,0,20140719,20140822
4564WP5857181049169,1,1,1,1,1,0,0,20140719,20140822
4564WP5857182549844,1,1,1,1,1,0,0,20140719,20140822
4572WP587915251237605,1,1,1,1,1,0,0,20140719,20140822
4574WP03331540417728,1,1,1,1,1,0,0,20140719,20140822
4575WP24210630325824,1,1,1,1,1,0,0,20140719,20140822
4575WP24210745387822,1,1,1,1,1,0,0,20140719,20140822
4575WP24210800398563,1,1,1,1,1,0,0,20140719,20140822
4575WP24210830419500,1,1,1,1,1,0,0,20140719,20140822
4577WP24280700193825,1,1,1,1,1,0,0,20140719,20140822
4577WP24280710198008,1,1,1,1,1,0,0,20140719,20140822
4577WP24280725205569,1,1,1,1,1,0,0,20140719,20140822
4578WP33001605720092,1,1,1,1,1,0,0,20140719,20140822
4578WP33001645751272,1,1,1,1,1,0,0,20140719,20140822
4578WP33001710767499,1,1,1,1,1,0,0,20140719,20140822
4578WP33001740785419,1,1,1,1,1,0,0,20140719,20140822
4578WP33001810806214,1,1,1,1,1,0,0,20140719,20140822
4651WP2135100047911,1,1,1,1,1,0,0,20140719,20140822
4651WP2135120057622,1,1,1,1,1,0,0,20140719,20140822
4651WP2135140066866,1,1,1,1,1,0,0,20140719,20140822
4651WP2135153073709,1,1,1,1,1,0,0,20140719,20140822
4651WP2135160076049,1,1,1,1,1,0,0,20140719,20140822
4651WP2135170080729,1,1,1,1,1,0,0,20140719,20140822
4651WP2135180085409,1,1,1,1,1,0,0,20140719,20140822
4652WP0567073543093,1,1,1,1,1,0,0,20140719,20140822
4652WP0567081046161,1,1,1,1,1,0,0,20140719,20140822
4652WP0567090050597,1,1,1,1,1,0,0,20140719,20140822
4652WP0567110061390,1,1,1,1,1,0,0,20140719,20140822
4652WP0567130072310,1,1,1,1,1,0,0,20140719,20140822
4652WP0567150083471,1,1,1,1,1,0,0,20140719,20140822
4652WP0567163091661,1,1,1,1,1,0,0,20140719,20140822
4661HE55190625225292,1,1,1,1,1,0,0,20140719,20140822
4661HE55190655242122,1,1,1,1,1,0,0,20140719,20140822
4661HE55190725258952,1,1,1,1,1,0,0,20140719,20140822
4661HE55190755275782,1,1,1,1,1,1,0,20140719,20140822
4661HE55190825292612,1,1,1,1,1,1,1,20140719,20140822
4661HE55190855309442,1,1,1,1,1,1,0,20140719,20140822
4661HE55190925326272,1,1,1,1,1,1,1,20140719,20140822
4661HE55190955343102,1,1,1,1,1,1,0,20140719,20140822
4661HE55191025359932,1,1,1,1,1,1,1,20140719,20140822
4661HE55191055376762,1,1,1,1,1,1,0,20140719,20140822
4661HE55191125393592,1,1,1,1,1,1,1,20140719,20140822
4661HE55191155410422,1,1,1,1,1,1,0,20140719,20140822
4661HE55191225427252,1,1,1,1,1,1,1,20140719,20140822
4661HE55191255444082,1,1,1,1,1,1,0,20140719,20140822
4661HE55191325460912,1,1,1,1,1,1,1,20140719,20140822
4661HE55191355477742,1,1,1,1,1,1,0,20140719,20140822
4661HE55191425494572,1,1,1,1,1,1,1,20140719,20140822
4661HE55191455511402,1,1,1,1,1,1,0,20140719,20140822
4661HE55191525528232,1,1,1,1,1,1,1,20140719,20140822
4661HE55191555545062,1,1,1,1,1,1,0,20140719,20140822
4661HE55191625561892,1,1,1,1,1,1,1,20140719,20140822
4661HE55191655578722,1,1,1,1,1,1,0,20140719,20140822
4661HE55191725595552,1,1,1,1,1,1,1,20140719,20140822
4661HE55191755612382,1,1,1,1,1,1,0,20140719,20140822
4661HE55191825629212,1,1,1,1,1,1,1,20140719,20140822
4661HE55191855646042,1,1,1,1,1,1,0,20140719,20140822
4662HE09070650199094,1,1,1,1,1,0,0,20140719,20140822
4662HE09070720213044,1,1,1,1,1,1,0,20140719,20140822
4662HE09070750226994,1,1,1,1,1,0,1,20140719,20140822
4662HE09070820240944,1,1,1,1,1,1,0,20140719,20140822
4662HE09070850254894,1,1,1,1,1,1,1,20140719,20140822
4662HE09070920268844,1,1,1,1,1,1,0,20140719,20140822
4662HE09070950282794,1,1,1,1,1,1,1,20140719,20140822
4662HE09071020296744,1,1,1,1,1,1,0,20140719,20140822
4662HE09071050310694,1,1,1,1,1,1,1,20140719,20140822
4662HE09071120324644,1,1,1,1,1,1,0,20140719,20140822
4662HE09071150338594,1,1,1,1,1,1,1,20140719,20140822
4662HE09071220352544,1,1,1,1,1,1,0,20140719,20140822
4662HE09071250366494,1,1,1,1,1,1,1,20140719,20140822
4662HE09071320380444,1,1,1,1,1,1,0,20140719,20140822
4662HE09071350394394,1,1,1,1,1,1,1,20140719,20140822
4662HE09071420408344,1,1,1,1,1,1,0,20140719,20140822
4662HE09071450422294,1,1,1,1,1,1,1,20140719,20140822
4662HE09071520436244,1,1,1,1,1,1,0,20140719,20140822
4662HE09071550450194,1,1,1,1,1,1,1,20140719,20140822
4662HE09071620464144,1,1,1,1,1,1,0,20140719,20140822
4662HE09071650478094,1,1,1,1,1,1,1,20140719,20140822
4662HE09071720492044,1,1,1,1,1,1,0,20140719,20140822
4662HE09071750505994,1,1,1,1,1,1,1,20140719,20140822
4662HE09071820519944,1,1,1,1,1,1,0,20140719,20140822
4662HE09071850533894,1,1,1,1,1,1,1,20140719,20140822
4662HE09071920547844,1,1,1,1,1,1,0,20140719,20140822
4703WP56550630178232,1,1,1,1,1,0,0,20140719,20140822
4703WP56550710198167,1,1,1,1,1,0,0,20140719,20140822
4705WP56560845388539,1,1,1,1,1,0,0,20140719,20140822
4706WP56571600379684,1,1,1,1,1,0,0,20140719,20140822
4706WP56571630392154,1,1,1,1,1,0,0,20140719,20140822
4706WP56571700407837,1,1,1,1,1,0,0,20140719,20140822
4706WP56571735418553,1,1,1,1,1,0,0,20140719,20140822
4711WP583405151420542,1,1,1,1,1,0,0,20140719,20140822
4711WP583405151439157,0,0,0,0,0,1,0,20140719,20140822
4711WP583406001604501,1,1,1,1,1,0,0,20140719,20140822
4711WP583406151674279,0,0,0,0,0,1,0,20140719,20140822
4711WP583406201672037,0,0,0,0,0,0,1,20140719,20140822
4711WP583406431795874,1,1,1,1,1,0,0,20140719,20140822
4711WP583407131926118,1,1,1,1,1,0,0,20140719,20140822
4711WP583407151903959,0,0,0,0,0,1,0,20140719,20140822
4711WP583407201901717,0,0,0,0,0,0,1,20140719,20140822
4711WP583407452040396,1,1,1,1,1,0,0,20140719,20140822
4711WP583408152133639,0,0,0,0,0,1,0,20140719,20140822
4711WP583408202135905,0,0,0,0,0,0,1,20140719,20140822
4711WP583408322237730,1,1,1,1,1,0,0,20140719,20140822
4711WP583409152370245,0,0,0,0,0,1,0,20140719,20140822
4711WP583409202377142,0,0,0,0,0,0,1,20140719,20140822
4711WP583409322468200,1,1,1,1,1,0,0,20140719,20140822
4711WP583410102597840,0,0,0,0,0,1,0,20140719,20140822
4711WP583410152587682,0,0,0,0,0,0,1,20140719,20140822
4711WP583410322700673,1,1,1,1,1,0,0,20140719,20140822
4711WP583411102827520,0,0,0,0,0,1,0,20140719,20140822
4711WP583411152817362,0,0,0,0,0,0,1,20140719,20140822
4711WP583411322927345,1,1,1,1,1,0,0,20140719,20140822
4711WP583412103058095,0,0,0,0,0,1,0,20140719,20140822
4711WP583412153047042,0,0,0,0,0,0,1,20140719,20140822
4711WP583412323157025,1,1,1,1,1,0,0,20140719,20140822
4711WP583413103286880,0,0,0,0,0,1,0,20140719,20140822
4711WP583413153276722,0,0,0,0,0,0,1,20140719,20140822
4711WP583413323386705,1,1,1,1,1,0,0,20140719,20140822
4711WP583414103516560,0,0,0,0,0,1,0,20140719,20140822
4711WP583414153506402,0,0,0,0,0,0,1,20140719,20140822
4711WP583414323619483,1,1,1,1,1,0,0,20140719,20140822
4711WP583415103746240,0,0,0,0,0,1,0,20140719,20140822
4711WP583415153736082,0,0,0,0,0,0,1,20140719,20140822
4711WP583415203798498,1,1,1,1,1,0,0,20140719,20140822
4711WP583415453893646,1,1,1,1,1,0,0,20140719,20140822
4711WP583416103918595,0,0,0,0,0,1,0,20140719,20140822
4711WP583416153965762,0,0,0,0,0,0,1,20140719,20140822
4711WP583416204031089,1,1,1,1,1,0,0,20140719,20140822
4711WP583417104193583,0,0,0,0,0,1,0,20140719,20140822
4711WP583417154187938,0,0,0,0,0,0,1,20140719,20140822
4711WP583417254252128,1,1,1,1,1,0,0,20140719,20140822
4711WP583418204424786,0,0,0,0,0,1,0,20140719,20140822
4711WP583419004566848,1,1,1,1,1,0,0,20140719,20140822
4711WP583419204653517,0,0,0,0,0,0,1,20140719,20140822
4711WP583419504769306,0,0,0,0,0,1,0,20140719,20140822
4711WP583421205112877,0,0,0,0,0,0,1,20140719,20140822
4712WP557406451345015,1,1,1,1,1,0,0,20140719,20140822
4712WP557407151403069,0,0,0,0,0,1,0,20140719,20140822
4712WP557407451532084,1,1,1,1,1,0,0,20140719,20140822
4712WP557408151574069,0,0,0,0,0,1,0,20140719,20140822
4712WP557408301616038,0,0,0,0,0,0,1,20140719,20140822
4712WP557408301664064,1,1,1,1,1,0,0,20140719,20140822
4712WP557409151764535,0,0,0,0,0,1,0,20140719,20140822
4712WP557409301796936,0,0,0,0,0,0,1,20140719,20140822
4712WP557409301834718,1,1,1,1,1,0,0,20140719,20140822
4712WP557410151950987,0,0,0,0,0,1,0,20140719,20140822
4712WP557410301981737,0,0,0,0,0,0,1,20140719,20140822
4712WP557410302005718,1,1,1,1,1,0,0,20140719,20140822
4712WP557411152121987,0,0,0,0,0,1,0,20140719,20140822
4712WP557411302152737,0,0,0,0,0,0,1,20140719,20140822
4712WP557411302176718,1,1,1,1,1,0,0,20140719,20140822
4712WP557412152291752,0,0,0,0,0,1,0,20140719,20140822
4712WP557412302323737,0,0,0,0,0,0,1,20140719,20140822
4712WP557412302347718,1,1,1,1,1,0,0,20140719,20140822
4712WP557413152462752,0,0,0,0,0,1,0,20140719,20140822
4712WP557413302494737,0,0,0,0,0,0,1,20140719,20140822
4712WP557413302518718,1,1,1,1,1,0,0,20140719,20140822
4712WP557414152633752,0,0,0,0,0,1,0,20140719,20140822
4712WP557414302665737,0,0,0,0,0,0,1,20140719,20140822
4712WP557414302694826,1,1,1,1,1,0,0,20140719,20140822
4712WP557415002793014,1,1,1,1,1,0,0,20140719,20140822
4712WP557415152804752,0,0,0,0,0,1,0,20140719,20140822
4712WP557415302836737,0,0,0,0,0,0,1,20140719,20140822
4712WP557415302882522,1,1,1,1,1,0,0,20140719,20140822
4712WP557416002968022,1,1,1,1,1,0,0,20140719,20140822
4712WP557416152975752,0,0,0,0,0,1,0,20140719,20140822
4712WP557416303007737,0,0,0,0,0,0,1,20140719,20140822
4712WP557416303049907,1,1,1,1,1,0,0,20140719,20140822
4712WP557417003130172,1,1,1,1,1,0,0,20140719,20140822
4712WP557417153133292,0,0,0,0,0,1,0,20140719,20140822
4712WP557417303162998,0,0,0,0,0,0,1,20140719,20140822
4712WP557417303199368,1,1,1,1,1,0,0,20140719,20140822
4712WP557418153284569,0,0,0,0,0,1,0,20140719,20140822
4712WP557418303329440,1,1,1,1,1,0,0,20140719,20140822
4712WP557419003407744,0,0,0,0,0,0,1,20140719,20140822
4712WP557419153455569,0,0,0,0,0,1,0,20140719,20140822
4712WP557419303496487,1,1,1,1,1,0,0,20140719,20140822
4712WP557421003748589,0,0,0,0,0,0,1,20140719,20140822
4713WP5858175571332,1,1,1,1,1,0,0,20140719,20140822
4714WP565820153932310,0,0,0,0,0,1,0,20140719,20140822
4714WP565820303975256,1,1,1,1,1,0,0,20140719,20140822
4714WP565822154302030,0,0,0,0,0,1,0,20140719,20140822
4714WP565822304344976,1,1,1,1,1,0,0,20140719,20140822
4714WP565824004622200,1,1,1,1,1,0,0,20140719,20140822
4714WP565824004625269,0,0,0,0,0,1,0,20140719,20140822
4715WP574322005512254,1,1,1,1,1,0,0,20140719,20140822
4715WP574322005522070,0,0,0,0,0,1,0,20140719,20140822
4716WP565918151192091,1,1,1,1,1,0,0,20140719,20140822
4718WP570123004421642,0,0,0,0,0,0,1,20140719,20140822
4721WP557505401807092,0,0,0,0,0,1,0,20140719,20140822
4721WP557506402074992,0,0,0,0,0,1,0,20140719,20140822
4721WP557506452089614,0,0,0,0,0,0,1,20140719,20140822
4721WP557507402342892,0,0,0,0,0,1,0,20140719,20140822
4721WP557507452348010,0,0,0,0,0,0,1,20140719,20140822
4721WP557507552448393,1,1,1,1,1,0,0,20140719,20140822
4721WP557508402610169,0,0,0,0,0,1,0,20140719,20140822
4721WP557508452618207,0,0,0,0,0,0,1,20140719,20140822
4721WP557508552729981,1,1,1,1,1,0,0,20140719,20140822
4721WP557509352881419,0,0,0,0,0,1,0,20140719,20140822
4721WP557509402885406,0,0,0,0,0,0,1,20140719,20140822
4721WP557509552997881,1,1,1,1,1,0,0,20140719,20140822
4721WP557510353149319,0,0,0,0,0,1,0,20140719,20140822
4721WP557510403153306,0,0,0,0,0,0,1,20140719,20140822
4721WP557510553265781,1,1,1,1,1,0,0,20140719,20140822
4721WP557511353417219,0,0,0,0,0,1,0,20140719,20140822
4721WP557511403421206,0,0,0,0,0,0,1,20140719,20140822
4721WP557511553533681,1,1,1,1,1,0,0,20140719,20140822
4721WP557512353685119,0,0,0,0,0,1,0,20140719,20140822
4721WP557512403689106,0,0,0,0,0,0,1,20140719,20140822
4721WP557512553801581,1,1,1,1,1,0,0,20140719,20140822
4721WP557513353953019,0,0,0,0,0,1,0,20140719,20140822
4721WP557513403957006,0,0,0,0,0,0,1,20140719,20140822
4721WP557513554072484,1,1,1,1,1,0,0,20140719,20140822
4721WP557514354220919,0,0,0,0,0,1,0,20140719,20140822
4721WP557514404224906,0,0,0,0,0,0,1,20140719,20140822
4721WP557514554335347,1,1,1,1,1,0,0,20140719,20140822
4721WP557515254462970,1,1,1,1,1,0,0,20140719,20140822
4721WP557515354488819,0,0,0,0,0,1,0,20140719,20140822
4721WP557515404491887,0,0,0,0,0,0,1,20140719,20140822
4721WP557515554595540,1,1,1,1,1,0,0,20140719,20140822
4721WP557516354752106,0,0,0,0,0,1,0,20140719,20140822
4721WP557516404753334,0,0,0,0,0,0,1,20140719,20140822
4721WP557516554858085,1,1,1,1,1,0,0,20140719,20140822
4721WP557517455021146,0,0,0,0,0,1,0,20140719,20140822
4721WP557517555090312,1,1,1,1,1,0,0,20140719,20140822
4721WP557518155154088,0,0,0,0,0,0,1,20140719,20140822
4721WP557518455289046,0,0,0,0,0,1,0,20140719,20140822
4721WP557519555584319,1,1,1,1,1,0,0,20140719,20140822
4721WP557520205691581,0,0,0,0,0,0,1,20140719,20140822
4721WP557520455825592,0,0,0,0,0,1,0,20140719,20140822
4721WP557520555852815,1,1,1,1,1,0,0,20140719,20140822
4722WP557606201671642,1,1,1,1,1,0,0,20140719,20140822
4722WP557607001862930,1,1,1,1,1,0,0,20140719,20140822
4722WP557607301978521,1,1,1,1,1,0,0,20140719,20140822
4722WP557607451975073,0,0,0,0,0,1,0,20140719,20140822
4722WP557608002025412,0,0,0,0,0,0,1,20140719,20140822
4722WP557608002097051,1,1,1,1,1,0,0,20140719,20140822
4722WP557608452210105,0,0,0,0,0,1,0,20140719,20140822
4722WP557609002258160,0,0,0,0,0,0,1,20140719,20140822
4722WP557609002323426,1,1,1,1,1,0,0,20140719,20140822
4722WP557609452476127,0,0,0,0,0,1,0,20140719,20140822
4722WP557610002510265,0,0,0,0,0,0,1,20140719,20140822
4722WP557610002547886,1,1,1,1,1,0,0,20140719,20140822
4722WP557610452707151,0,0,0,0,0,1,0,20140719,20140822
4722WP557611002734725,0,0,0,0,0,0,1,20140719,20140822
4722WP557611002772346,1,1,1,1,1,0,0,20140719,20140822
4722WP557611452931611,0,0,0,0,0,1,0,20140719,20140822
4722WP557612002959185,0,0,0,0,0,0,1,20140719,20140822
